0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.000189636,0.000379668,0.000570493,0.000762516,0.000956149,0.00115181,0.00134995,0.00155101,0.00175547,0.00196381,0.00217656,0.00239425,0.00261745,0.00284675,0.00308275,0.00332607,0.0453436,0.0836363,0.118372,0.149717,0.177831,0.202871,0.224984,0.244315,0.260996,0.275154,0.286905,0.296358,0.303613,0.308758,0.311878,0.313044,0.312323,0.309773,0.305443,0.299378,0.291615,0.282182,0.271104,0.258395,0.244061,0.228096,0.210482,0.191179,0.170121,0.147215,0.122346,0.0954431,0.0666661,0.0367132,0.00597968,0.00522023,0.00495048,0.00469092,0.00444077,0.00419939,0.00396623,0.00374081,0.00352267,0.00331139,0.00310659,0.00290791,0.002715,0.00252753,0.00234518,0.00216762,0.00199451,0.00182553,0.00166035,0.00149862,0.00134002,0.00118421,0.00103087,0.000879674,0.000730302,0.000582441,0.000435784,0.000290025,0.000144863,0
0,0.000192737,0.00038587,0.000579799,0.000774928,0.000971666,0.00117043,0.00137167,0.0015758,0.00178331,0.00199466,0.00221035,0.00243089,0.00265682,0.00288868,0.00312703,0.00337245,0.0457352,0.0843634,0.119416,0.151048,0.179414,0.20466,0.226928,0.246354,0.263066,0.277185,0.288823,0.298084,0.305064,0.30985,0.312523,0.313153,0.311804,0.308533,0.30339,0.296419,0.287656,0.277133,0.264876,0.250901,0.235219,0.217827,0.198705,0.177809,0.155048,0.130257,0.103142,0.0732593,0.0403422,0.00672645,0.00546535,0.00519084,0.00492774,0.00467436,0.00442969,0.00419307,0.00396399,0.00374203,0.0035268,0.00331795,0.00311514,0.00291805,0.00272637,0.0025398,0.00235802,0.00218075,0.00200767,0.00183847,0.00167286,0.00151052,0.00135114,0.00119441,0.00104003,0.000887692,0.000737099,0.000587952,0.000439959,0.000292828,0.000146271,0
0,0.000195268,0.00039093,0.000587383,0.000785027,0.000984268,0.00118552,0.00138921,0.00159576,0.00180563,0.00201928,0.00223717,0.0024598,0.00268767,0.00292129,0.00316117,0.00340786,0.0459676,0.084784,0.120007,0.151785,0.180263,0.20558,0.227873,0.247269,0.263892,0.277857,0.289271,0.298235,0.30484,0.309171,0.311304,0.311308,0.309245,0.305169,0.29913,0.291172,0.281333,0.269646,0.25614,0.240839,0.223761,0.204913,0.184292,0.161873,0.137589,0.111273,0.0824883,0.0499497,0.0094661,0.00568643,0.00540886,0.00514506,0.00489104,0.00464528,0.00440706,0.00417593,0.00395154,0.00373358,0.00352177,0.00331583,0.00311547,0.00292042,0.00273041,0.00254516,0.0023644,0.00218786,0.00201524,0.00184628,0.00168068,0.00151817,0.00135845,0.00120124,0.00104625,0.000893206,0.000741818,0.000591808,0.000442896,0.000294808,0.000147267,0
0,0.000197233,0.000394856,0.000593258,0.000792834,0.000993983,0.00119711,0.00140263,0.00161096,0.00182254,0.0020378,0.00225719,0.00248119,0.00271027,0.00294489,0.00318555,0.00343274,0.046054,0.0849238,0.120185,0.151977,0.180439,0.205703,0.227898,0.247148,0.263569,0.277271,0.288357,0.296923,0.303056,0.306838,0.308341,0.30763,0.304766,0.299801,0.292782,0.283753,0.272753,0.25982,0.244986,0.228284,0.209742,0.189387,0.167244,0.143338,0.117707,0.0904345,0.0617681,0.0325434,0.00581943,0.0055812,0.00533261,0.00508524,0.00484248,0.0046054,0.00437426,0.00414911,0.00392985,0.00371631,0.00350833,0.00330569,0.00310818,0.00291556,0.00272761,0.00254408,0.00236474,0.00218932,0.00201757,0.00184924,0.00168407,0.0015218,0.00136215,0.00120487,0.00104969,0.000896338,0.000744559,0.000594084,0.000444652,0.000296001,0.000147871,0
0,0.00019864,0.000397661,0.000597447,0.000798383,0.00100086,0.00120527,0.00141201,0.0016215,0.00183415,0.00205037,0.00227061,0.0024953,0.00272489,0.00295982,0.00320056,0.00344755,0.0460058,0.0848051,0.119981,0.151667,0.179994,0.205089,0.227074,0.246067,0.262179,0.275515,0.286174,0.294246,0.299814,0.302956,0.303741,0.30223,0.298479,0.292538,0.284453,0.274266,0.262016,0.247744,0.231488,0.21329,0.193191,0.171235,0.147471,0.12196,0.0947987,0.0661523,0.0363393,0.00596714,0.00572366,0.00549094,0.00525466,0.0050188,0.00478581,0.00455697,0.00433289,0.00411385,0.00389993,0.00369108,0.00348721,0.00328819,0.00309385,0.00290401,0.00271846,0.00253701,0.00235943,0.0021855,0.002015,0.00184768,0.00168331,0.00152165,0.00136246,0.00120549,0.00105049,0.000897219,0.000745425,0.000594864,0.000445287,0.000296448,0.000148101,0
0,0.000199499,0.000399369,0.000599985,0.000801722,0.00100496,0.00121007,0.00141746,0.00162751,0.00184062,0.00205719,0.00227764,0.00250239,0.00273184,0.00296643,0.00320659,0.00345273,0.0458329,0.084447,0.119424,0.150891,0.178973,0.20379,0.225459,0.244092,0.259795,0.272668,0.282805,0.290291,0.295206,0.297621,0.297603,0.295207,0.290487,0.283486,0.274248,0.262812,0.249216,0.233502,0.215716,0.195907,0.174129,0.15044,0.124902,0.0975871,0.0685914,0.03805,0.00615557,0.00586941,0.00563655,0.00540583,0.00517615,0.00494827,0.00472319,0.00450171,0.00428431,0.00407127,0.00386273,0.0036587,0.00345915,0.00326398,0.00307308,0.00288629,0.00270345,0.00252438,0.00234889,0.00217678,0.00200785,0.00184188,0.00167866,0.00151797,0.00135959,0.00120328,0.00104882,0.000895976,0.000744525,0.00059423,0.000444862,0.000296189,0.000147979,0
0,0.000199823,0.000400008,0.000600915,0.000802909,0.00100636,0.00121162,0.00141909,0.00162912,0.00184212,0.00205845,0.00227851,0.0025027,0.00273142,0.00296506,0.00320402,0.0034487,0.0455437,0.0838661,0.118539,0.149682,0.177415,0.201853,0.223107,0.241282,0.256481,0.268799,0.278323,0.285136,0.289312,0.290919,0.290017,0.286658,0.280888,0.272746,0.26227,0.249491,0.234448,0.21718,0.197738,0.176183,0.152584,0.12701,0.0995287,0.0702074,0.0391179,0.00634106,0.00601445,0.00577743,0.0055464,0.00531929,0.0050951,0.00487373,0.00465545,0.0044406,0.00422947,0.00402225,0.00381905,0.00361991,0.0034248,0.00323367,0.00304641,0.00286291,0.00268302,0.00250661,0.00233349,0.0021635,0.00199644,0.00183214,0.00167039,0.00151099,0.00135373,0.00119841,0.00104482,0.000892741,0.000741962,0.000592268,0.00044344,0.000295265,0.000147524,0
0,0.00019963,0.000399608,0.000600285,0.000802011,0.00100514,0.00121002,0.00141702,0.0016265,0.00183882,0.00205435,0.00227346,0.00249653,0.00272393,0.00295604,0.00319324,0.0034359,0.0451458,0.0830767,0.117345,0.148067,0.175355,0.199317,0.220061,0.237687,0.252292,0.263966,0.272792,0.278849,0.282206,0.282927,0.281065,0.276669,0.269776,0.260418,0.248623,0.234414,0.217818,0.198873,0.177634,0.154177,0.128593,0.100972,0.0713855,0.0398881,0.00652313,0.00614536,0.00590824,0.0056769,0.00545065,0.00522858,0.00501005,0.00479479,0.0045828,0.00437417,0.00416903,0.00396747,0.00376957,0.00357534,0.00338476,0.00319779,0.00301435,0.00283433,0.00265763,0.00248411,0.00231361,0.002146,0.0019811,0.00181874,0.00165874,0.00150092,0.00134509,0.00119107,0.00103865,0.000887641,0.000737845,0.000589059,0.000441085,0.000293718,0.000146758,0
0,0.000198936,0.000398207,0.00059815,0.000799101,0.0010014,0.00120539,0.0014114,0.0016198,0.00183091,0.00204511,0.00226273,0.00248414,0.00270969,0.00293973,0.00317463,0.00341473,0.0446456,0.0820913,0.115863,0.14607,0.17282,0.196217,0.216362,0.233351,0.247276,0.258221,0.266268,0.27149,0.273952,0.273713,0.270823,0.265322,0.257242,0.246604,0.233422,0.217703,0.199456,0.178704,0.155499,0.129947,0.102188,0.0723502,0.0405119,0.00670949,0.00625848,0.00602347,0.00579377,0.00556907,0.00534892,0.00513281,0.00492031,0.0047112,0.00450535,0.00430276,0.00410345,0.00390747,0.00371483,0.00352553,0.00333956,0.00315686,0.00297738,0.00280102,0.00262768,0.00245726,0.00228961,0.00212461,0.00196211,0.00180194,0.00164396,0.001488,0.00133387,0.00118142,0.00103046,0.000880805,0.000732276,0.000584689,0.000437856,0.000291589,0.0001457,0
0,0.000197761,0.000395843,0.000594568,0.000794258,0.000995238,0.00119783,0.00140237,0.00160918,0.0018186,0.00203095,0.00224657,0.00246581,0.00268899,0.00291645,0.00314854,0.00338559,0.0440487,0.0809207,0.114107,0.143712,0.169838,0.192583,0.212044,0.228312,0.241473,0.251611,0.2588,0.26311,0.264605,0.263338,0.259356,0.252693,0.243374,0.231409,0.216794,0.199511,0.179531,0.156838,0.131463,0.103546,0.0733647,0.0411297,0.00691978,0.00635219,0.00612058,0.005894,0.00567216,0.00545475,0.00524143,0.00503186,0.00482577,0.00462293,0.00442325,0.00422665,0.00403314,0.00384268,0.0036553,0.00347097,0.00328966,0.00311133,0.00293593,0.00276337,0.00259357,0.00242642,0.00226182,0.00209965,0.00193976,0.00178203,0.0016263,0.00147243,0.00132026,0.00116964,0.00102039,0.000872353,0.000725359,0.000579237,0.000433815,0.000288917,0.000144371,0
0,0.000196124,0.000392555,0.0005896,0.000787565,0.00098676,0.00118749,0.00139008,0.00159483,0.00180206,0.00201209,0.00222523,0.00244181,0.00266214,0.00288655,0.00311535,0.00334886,0.0433601,0.0795745,0.112092,0.141012,0.16643,0.188441,0.207136,0.222602,0.234921,0.244172,0.250427,0.253753,0.25421,0.25185,0.246717,0.238843,0.228248,0.214932,0.198873,0.18002,0.158284,0.133551,0.105739,0.0749974,0.0420209,0.00720769,0.00642544,0.0061979,0.00597551,0.00575775,0.00554421,0.00533458,0.00512858,0.00492597,0.00472655,0.00453017,0.00433673,0.00414616,0.00395843,0.00377352,0.00359141,0.00341208,0.00323549,0.00306162,0.0028904,0.00272177,0.00255564,0.00239194,0.00223056,0.0020714,0.00191433,0.00175923,0.00160598,0.00145443,0.00130444,0.00115588,0.00100858,0.000862407,0.000717192,0.000572783,0.00042902,0.000285743,0.00014279,0
0,0.000194048,0.000388388,0.00058331,0.000779107,0.000976072,0.0011745,0.00137468,0.00157692,0.00178152,0.00198876,0.00219896,0.00241242,0.00262945,0.00285033,0.00307539,0.00330491,0.0425844,0.0780611,0.10983,0.137984,0.162616,0.183814,0.201665,0.21625,0.22765,0.235938,0.241184,0.243452,0.242802,0.239285,0.232945,0.223816,0.211917,0.19725,0.179785,0.159444,0.136065,0.109349,0.0788271,0.0441904,0.00777756,0.00647683,0.00625343,0.00603624,0.00582384,0.00561546,0.00541068,0.00520922,0.00501089,0.00481553,0.00462301,0.00443322,0.00424611,0.00406161,0.0038797,0.00370035,0.00352354,0.00334925,0.00317746,0.00300811,0.00284117,0.00267658,0.00251426,0.00235414,0.00219614,0.00204015,0.00188607,0.0017338,0.00158321,0.00143418,0.00128659,0.0011403,0.000995178,0.000851082,0.000707872,0.000565403,0.00042353,0.000282104,0.000140977,0
0,0.000191555,0.000383385,0.000575766,0.000768974,0.000963286,0.00115898,0.00135634,0.00155564,0.00175716,0.0019612,0.00216802,0.00237793,0.00259121,0.00280814,0.00302902,0.00325413,0.0417255,0.0763883,0.107332,0.134646,0.158415,0.178724,0.195654,0.209284,0.219688,0.226937,0.231099,0.232237,0.230408,0.225667,0.21806,0.207627,0.194398,0.178387,0.159588,0.137946,0.113303,0.0852195,0.0523696,0.0103999,0.00649972,0.00628194,0.00607252,0.00586776,0.00566642,0.00546803,0.0052724,0.0050794,0.00488897,0.00470104,0.00451555,0.00433247,0.00415175,0.00397337,0.00379731,0.00362355,0.00345208,0.00328288,0.00311592,0.00295117,0.00278859,0.00262813,0.00246972,0.00231332,0.00215882,0.00200616,0.00185523,0.00170595,0.0015582,0.00141188,0.00126687,0.00112305,0.000980299,0.000838489,0.000697489,0.000557171,0.000417398,0.000278037,0.000138949,0
0,0.000188666,0.000377591,0.000567035,0.000757257,0.000948517,0.00114108,0.0013352,0.00153116,0.00172921,0.00192962,0.00213266,0.00233861,0.00254773,0.00276029,0.00297658,0.00319686,0.0407872,0.0745635,0.10461,0.131009,0.153843,0.17319,0.189126,0.201727,0.211061,0.217197,0.220199,0.220129,0.217046,0.211005,0.20206,0.19026,0.175651,0.158275,0.138178,0.115415,0.0900924,0.0624905,0.0335164,0.00643058,0.00626104,0.00607509,0.00588494,0.00569439,0.00550479,0.0053167,0.00513037,0.00494594,0.00476349,0.00458307,0.00440468,0.00422834,0.00405406,0.00388182,0.00371163,0.00354348,0.00337738,0.00321329,0.00305122,0.00289112,0.00273298,0.00257673,0.00242234,0.00226975,0.00211889,0.00196968,0.00182205,0.00167591,0.00153116,0.00138771,0.00124545,0.00110427,0.000964074,0.000824732,0.000686134,0.000548156,0.000410678,0.000273576,0.000136725,0
0,0.000185406,0.000371054,0.000557187,0.000744049,0.000931882,0.00112093,0.00131145,0.00150368,0.00169787,0.00189427,0.00209314,0.00229473,0.0024993,0.00270711,0.00291841,0.00313347,0.0397734,0.0725934,0.101672,0.127088,0.148917,0.167232,0.182105,0.193604,0.201796,0.206744,0.208509,0.207151,0.202731,0.195306,0.184937,0.171681,0.155601,0.136761,0.115243,0.0911608,0.0647045,0.0362248,0.00637719,0.00620885,0.00604603,0.00587434,0.00569799,0.00551971,0.00534105,0.00516286,0.00498563,0.00480966,0.00463515,0.0044622,0.0042909,0.00412131,0.00395345,0.00378735,0.00362304,0.00346052,0.00329979,0.00314085,0.00298369,0.0028283,0.00267464,0.00252269,0.00237239,0.00222371,0.00207659,0.00193095,0.00178674,0.00164387,0.00150226,0.00136182,0.00122247,0.0010841,0.000946618,0.000809916,0.000673888,0.000538427,0.00040342,0.000268756,0.00013432,0
0,0.000181798,0.000363822,0.000546296,0.000729446,0.000913501,0.00109869,0.00128524,0.00147338,0.00166335,0.00185538,0.00204971,0.00224658,0.00244623,0.00264891,0.00285486,0.00306433,0.0386874,0.0704849,0.0985306,0.122897,0.143654,0.160871,0.174613,0.184943,0.191921,0.195607,0.196058,0.19333,0.187483,0.178579,0.166681,0.151858,0.134181,0.113727,0.0905825,0.0648615,0.0367179,0.00636498,0.0061606,0.00600359,0.00584387,0.00568033,0.00551385,0.00534564,0.00517668,0.00500768,0.00483912,0.00467134,0.00450458,0.00433899,0.0041747,0.00401179,0.00385033,0.00369035,0.0035319,0.00337499,0.00321965,0.00306587,0.00291366,0.002763,0.00261388,0.00246627,0.00232014,0.00217545,0.00203216,0.00189019,0.0017495,0.00161002,0.00147168,0.00133439,0.00119808,0.00106266,0.000928046,0.000794134,0.000660834,0.000528046,0.000395672,0.000263608,0.000131752,0
0,0.000177867,0.000355943,0.000534433,0.000713548,0.000893496,0.00107449,0.00125674,0.00144046,0.00162587,0.00181319,0.00200264,0.00219444,0.00238883,0.00258602,0.00278626,0.00298978,0.0375328,0.0682447,0.095194,0.118448,0.138071,0.154127,0.166675,0.175772,0.181471,0.183825,0.182884,0.178701,0.171332,0.160841,0.147299,0.130782,0.111367,0.0891338,0.0641608,0.0365339,0.00634758,0.00611213,0.00595654,0.00580226,0.00564726,0.00549059,0.00533226,0.00517269,0.00501241,0.0048519,0.00469152,0.0045316,0.00437235,0.00421396,0.00405655,0.00390024,0.0037451,0.00359119,0.00343856,0.00328725,0.00313727,0.00298866,0.0028414,0.00269551,0.00255096,0.00240775,0.00226584,0.00212521,0.00198581,0.00184761,0.00171054,0.00157456,0.00143959,0.00130557,0.00117243,0.00104008,0.000908462,0.000777479,0.000647045,0.000517076,0.000387478,0.000258163,0.000129034,0
0,0.000173639,0.000347468,0.000521676,0.000696453,0.000871992,0.00104849,0.00122613,0.00140512,0.00158566,0.00176795,0.00195219,0.0021386,0.00232739,0.00251877,0.00271296,0.00291019,0.0363128,0.065879,0.0916724,0.113755,0.132186,0.147024,0.15832,0.166125,0.170485,0.171441,0.169037,0.163314,0.154324,0.142131,0.126813,0.108462,0.0871663,0.0630033,0.0360375,0.00632367,0.00604986,0.00589973,0.00575064,0.00560203,0.00545309,0.00530329,0.00515249,0.00500081,0.00484853,0.00469594,0.00454332,0.00439092,0.00423893,0.00408753,0.00393686,0.00378703,0.00363812,0.00349021,0.00334336,0.0031976,0.00305298,0.00290951,0.00276721,0.00262609,0.00248614,0.00234736,0.00220972,0.0020732,0.00193778,0.00180341,0.00167004,0.00153764,0.00140614,0.00127549,0.00114562,0.00101647,0.000887969,0.000760034,0.000632596,0.000505572,0.000378885,0.000252449,0.000126182,0
0,0.000169139,0.000338449,0.000508101,0.000678267,0.00084912,0.00102084,0.00119359,0.00136756,0.00154294,0.0017199,0.00189864,0.00207935,0.00226223,0.00244748,0.00263531,0.00282593,0.0350306,0.063394,0.0879749,0.108831,0.126016,0.139583,0.149577,0.156041,0.159011,0.158517,0.154586,0.147246,0.136532,0.122505,0.10526,0.0849202,0.0616001,0.0353778,0.00629922,0.00597062,0.00582802,0.00568589,0.00554409,0.00540233,0.00526022,0.00511748,0.00497401,0.00482985,0.00468514,0.00454007,0.00439485,0.00424967,0.0041047,0.0039601,0.003816,0.00367252,0.00352974,0.00338774,0.00324659,0.00310635,0.00296704,0.0028287,0.00269135,0.002555,0.00241967,0.00228534,0.002152,0.00201965,0.00188824,0.00175776,0.00162817,0.00149943,0.00137149,0.0012443,0.0011178,0.000991943,0.000866659,0.000741885,0.000617552,0.000493591,0.000369929,0.000246494,0.000123209,0
0,0.000164394,0.00032894,0.00049379,0.000659095,0.000825012,0.000991694,0.0011593,0.001328,0.00149794,0.0016693,0.00184226,0.00201699,0.00219367,0.00237249,0.00255365,0.00273735,0.033689,0.0607948,0.0841097,0.103687,0.119576,0.131825,0.140474,0.145558,0.147103,0.145124,0.139626,0.130608,0.118073,0.102059,0.0826828,0.0601634,0.0346737,0.00628939,0.00587341,0.00573946,0.00560555,0.00547161,0.00533754,0.00520316,0.00506828,0.00493277,0.00479657,0.00465971,0.0045223,0.00438446,0.00424635,0.00410814,0.00396997,0.00383197,0.00369429,0.00355702,0.00342026,0.00328408,0.00314857,0.00301376,0.00287973,0.00274648,0.00261406,0.00248249,0.00235177,0.0022219,0.00209289,0.00196473,0.00183739,0.00171085,0.00158509,0.00146008,0.00133576,0.00121211,0.00108907,0.000966591,0.000844623,0.000723105,0.000601979,0.000481183,0.000360653,0.000240323,0.000120128,0
0,0.000159432,0.000318996,0.000478824,0.000639049,0.000799804,0.000961228,0.00112346,0.00128664,0.00145091,0.00161643,0.00178334,0.00195182,0.00212203,0.00229415,0.00246835,0.00264484,0.0322901,0.0580856,0.080083,0.098332,0.11288,0.123769,0.131038,0.134714,0.134817,0.131346,0.124281,0.113572,0.0991471,0.0809565,0.0591131,0.0341358,0.00633497,0.00575787,0.00563311,0.00550827,0.00538314,0.00525758,0.00513148,0.00500474,0.00487729,0.00474908,0.00462011,0.00449042,0.0043601,0.00422927,0.00409805,0.00396658,0.003835,0.00370344,0.00357201,0.00344082,0.00330995,0.0031795,0.00304953,0.00292012,0.00279129,0.0026631,0.00253558,0.00240876,0.00228265,0.00215726,0.00203259,0.00190864,0.00178539,0.00166284,0.00154096,0.00141972,0.0012991,0.00117905,0.00105954,0.000940517,0.000821943,0.000703767,0.000585935,0.000468395,0.000351089,0.00023396,0.00011695,0
0,0.000154282,0.000308675,0.00046329,0.000618241,0.000773641,0.000929605,0.00108625,0.00124371,0.00140209,0.00156154,0.00172219,0.00188418,0.00204766,0.00221281,0.00237978,0.00254876,0.0308356,0.0552694,0.075899,0.0927717,0.105933,0.115424,0.121281,0.123533,0.122196,0.117264,0.108696,0.0963891,0.0801323,0.0595831,0.0345002,0.00658934,0.00562347,0.00550796,0.00539294,0.00527755,0.00516141,0.00504437,0.00492637,0.00480739,0.00468744,0.00456653,0.00444472,0.00432207,0.00419868,0.00407466,0.00395013,0.00382522,0.00370005,0.00357475,0.00344942,0.00332416,0.00319908,0.00307425,0.00294974,0.00282563,0.00270196,0.00257878,0.00245613,0.00233403,0.00221251,0.00209159,0.00197126,0.00185154,0.00173242,0.00161388,0.00149591,0.0013785,0.00126161,0.00114522,0.0010293,0.000913805,0.000798699,0.000683938,0.000569479,0.000455273,0.000341274,0.000227429,0.000113688,0
0,0.000148972,0.000298034,0.000447276,0.00059679,0.000746668,0.000897004,0.0010479,0.00119945,0.00135176,0.00150494,0.00165911,0.00181439,0.00197092,0.00212884,0.00228832,0.00244952,0.0293267,0.0523479,0.0715595,0.0870074,0.098736,0.106788,0.111202,0.112012,0.109243,0.102907,0.0929811,0.0793673,0.0617563,0.0391756,0.00837157,0.00546582,0.00536074,0.00525739,0.00515335,0.00504794,0.00494101,0.00483257,0.0047227,0.00461148,0.00449899,0.00438532,0.00427056,0.00415482,0.0040382,0.00392082,0.0038028,0.00368426,0.00356533,0.00344612,0.00332674,0.00320729,0.00308786,0.00296855,0.00284941,0.00273053,0.00261194,0.00249372,0.00237589,0.00225849,0.00214154,0.00202507,0.00190909,0.0017936,0.0016786,0.0015641,0.00145008,0.00133653,0.00122342,0.00111074,0.000998458,0.000886544,0.000774962,0.000663681,0.00055266,0.00044186,0.000331237,0.000220749,0.000110352,0
0,0.000143533,0.000287135,0.000430874,0.000574818,0.000719039,0.000863608,0.0010086,0.00115409,0.00130017,0.00144692,0.00159443,0.00174281,0.00189218,0.00204266,0.00219439,0.00234754,0.0277643,0.0493221,0.0670651,0.0810378,0.0912846,0.0978498,0.100778,0.100113,0.0958992,0.0881862,0.0770353,0.0625493,0.0449691,0.0250216,0.00523947,0.00517588,0.00509556,0.00500784,0.00491578,0.00482057,0.00472281,0.00462287,0.00452101,0.00441743,0.00431228,0.00420571,0.00409787,0.00398887,0.00387884,0.00376792,0.00365624,0.0035439,0.00343104,0.00331776,0.00320419,0.00309041,0.00297652,0.00286261,0.00274875,0.002635,0.00252144,0.0024081,0.00229505,0.0021823,0.0020699,0.00195786,0.00184621,0.00173496,0.0016241,0.00151365,0.00140359,0.00129392,0.00118463,0.00107569,0.000967094,0.000858805,0.000750803,0.000643054,0.000535529,0.000428192,0.000321009,0.000213941,0.000106951,0
0,0.000137998,0.000276041,0.000414177,0.000552451,0.000690911,0.000829607,0.000968588,0.00110791,0.00124763,0.0013878,0.00152851,0.00166983,0.00181185,0.00195467,0.00209843,0.00224326,0.0261498,0.0461937,0.0624165,0.074861,0.0835714,0.0885938,0.0899769,0.0877735,0.0820434,0.0728608,0.0603292,0.0446134,0.0260037,0.00502613,0.00496819,0.00491005,0.00484109,0.0047646,0.00468276,0.00459689,0.00450779,0.00441598,0.00432185,0.00422566,0.00412764,0.00402798,0.00392685,0.00382442,0.00372081,0.00361617,0.00351063,0.00340432,0.00329736,0.00318987,0.00308195,0.00297371,0.00286524,0.00275662,0.00264793,0.00253924,0.00243062,0.00232212,0.00221378,0.00210564,0.00199775,0.00189012,0.00178279,0.00167575,0.00156903,0.00146263,0.00135655,0.00125079,0.00114533,0.00104017,0.000935286,0.000830665,0.00072628,0.000622112,0.00051813,0.000414308,0.000310616,0.000207022,0.000103495,0
0,0.000132396,0.000264816,0.000397282,0.000529819,0.000662449,0.000795198,0.000928091,0.00106116,0.00119442,0.00132793,0.00146172,0.00159584,0.00173036,0.00186536,0.00200093,0.0021372,0.0244856,0.0429665,0.0576177,0.0684792,0.0755938,0.0790083,0.0787736,0.0749462,0.0675907,0.0567844,0.042627,0.0252529,0.00484348,0.00476466,0.00471528,0.00465982,0.0045975,0.00452907,0.00445558,0.00437789,0.00429669,0.00421248,0.00412567,0.00403655,0.00394538,0.00385239,0.00375777,0.00366168,0.00356429,0.00346573,0.00336617,0.00326571,0.00316449,0.00306262,0.00296021,0.00285737,0.00275419,0.00265075,0.00254713,0.00244341,0.00233965,0.00223591,0.00213223,0.00202865,0.00192523,0.00182198,0.00171894,0.00161611,0.00151352,0.00141117,0.00130907,0.00120722,0.00110562,0.00100425,0.000903113,0.000802185,0.000701456,0.000600902,0.000500506,0.000400241,0.000300085,0.00020001,9.99913e-05,0
0,0.000126762,0.000253525,0.000380289,0.000507054,0.00063382,0.000760586,0.000887352,0.00101412,0.00114089,0.00126766,0.00139446,0.0015213,0.0016482,0.00177523,0.00190244,0.00202992,0.0227763,0.0396483,0.0526784,0.0619018,0.067359,0.0690956,0.0671633,0.0616187,0.052523,0.0399443,0.0239596,0.0046558,0.00456217,0.00451824,0.00447116,0.00441951,0.00436272,0.00430088,0.00423446,0.00416399,0.00408995,0.00401278,0.00393283,0.00385041,0.00376579,0.00367919,0.00359082,0.00350085,0.00340946,0.00331679,0.003223,0.00312822,0.00303256,0.00293616,0.00283912,0.00274155,0.00264353,0.00254516,0.00244651,0.00234766,0.00224868,0.00214962,0.00205054,0.00195147,0.00185247,0.00175357,0.00165478,0.00155614,0.00145766,0.00135936,0.00126124,0.00116331,0.00106557,0.000968016,0.000870638,0.000773432,0.000676381,0.000579475,0.000482694,0.000386022,0.000289437,0.000192921,9.64487e-05,0
